date,product,qty_sold,price,cost
2025-10-02,Beras 5kg,2,65000,60000
2025-10-02,Gula 1kg,2,16000,14000
2025-10-02,Minyak 1L,4,18000,15000
2025-10-02,Mie Instan,1,3500,3000
2025-10-02,Susu Sachet,3,5000,4200
2025-10-03,Beras 5kg,2,65000,60000
2025-10-03,Gula 1kg,2,16000,14000
2025-10-03,Minyak 1L,4,18000,15000
2025-10-03,Mie Instan,2,3500,3000
2025-10-03,Susu Sachet,1,5000,4200
2025-10-04,Beras 5kg,1,65000,60000
2025-10-04,Gula 1kg,3,16000,14000
2025-10-04,Minyak 1L,0,18000,15000
2025-10-04,Mie Instan,3,3500,3000
2025-10-04,Susu Sachet,2,5000,4200
2025-10-05,Beras 5kg,2,65000,60000
2025-10-05,Gula 1kg,2,16000,14000
2025-10-05,Minyak 1L,2,18000,15000
2025-10-05,Mie Instan,3,3500,3000
2025-10-05,Susu Sachet,3,5000,4200
2025-10-06,Beras 5kg,1,65000,60000
2025-10-06,Gula 1kg,1,16000,14000
2025-10-06,Minyak 1L,3,18000,15000
2025-10-06,Mie Instan,4,3500,3000
2025-10-06,Susu Sachet,1,5000,4200
2025-10-07,Beras 5kg,0,65000,60000
2025-10-07,Gula 1kg,3,16000,14000
2025-10-07,Minyak 1L,2,18000,15000
2025-10-07,Mie Instan,2,3500,3000
2025-10-07,Susu Sachet,3,5000,4200
2025-10-08,Beras 5kg,3,65000,60000
2025-10-08,Gula 1kg,2,16000,14000
2025-10-08,Minyak 1L,2,18000,15000
2025-10-08,Mie Instan,2,3500,3000
2025-10-08,Susu Sachet,0,5000,4200
2025-10-09,Beras 5kg,3,65000,60000
2025-10-09,Gula 1kg,1,16000,14000
2025-10-09,Minyak 1L,1,18000,15000
2025-10-09,Mie Instan,2,3500,3000
2025-10-09,Susu Sachet,2,5000,4200
2025-10-10,Beras 5kg,1,65000,60000
2025-10-10,Gula 1kg,2,16000,14000
2025-10-10,Minyak 1L,2,18000,15000
2025-10-10,Mie Instan,4,3500,3000
2025-10-10,Susu Sachet,2,5000,4200
2025-10-11,Beras 5kg,2,65000,60000
2025-10-11,Gula 1kg,2,16000,14000
2025-10-11,Minyak 1L,3,18000,15000
2025-10-11,Mie Instan,1,3500,3000
2025-10-11,Susu Sachet,1,5000,4200
2025-10-12,Beras 5kg,1,65000,60000
2025-10-12,Gula 1kg,4,16000,14000
2025-10-12,Minyak 1L,3,18000,15000
2025-10-12,Mie Instan,3,3500,3000
2025-10-12,Susu Sachet,3,5000,4200
2025-10-13,Beras 5kg,2,65000,60000
2025-10-13,Gula 1kg,3,16000,14000
2025-10-13,Minyak 1L,2,18000,15000
2025-10-13,Mie Instan,2,3500,3000
2025-10-13,Susu Sachet,2,5000,4200
2025-10-14,Beras 5kg,1,65000,60000
2025-10-14,Gula 1kg,3,16000,14000
2025-10-14,Minyak 1L,3,18000,15000
2025-10-14,Mie Instan,3,3500,3000
2025-10-14,Susu Sachet,2,5000,4200
2025-10-15,Beras 5kg,2,65000,60000
2025-10-15,Gula 1kg,0,16000,14000
2025-10-15,Minyak 1L,3,18000,15000
2025-10-15,Mie Instan,2,3500,3000
2025-10-15,Susu Sachet,0,5000,4200
2025-10-16,Beras 5kg,1,65000,60000
2025-10-16,Gula 1kg,3,16000,14000
2025-10-16,Minyak 1L,2,18000,15000
2025-10-16,Mie Instan,1,3500,3000
2025-10-16,Susu Sachet,1,5000,4200
